"EPA Region","Submission Year","Submission Quarter","PWS ID","PWS Name","Primacy Agency Code","Contaminant Name","Sample Measure (mg/L)","Sampling Start Date","Sampling End Date","PWS Activity Code","PWS Type Code","Owner Type Description","Primacy Type Description","Population Served Count","Primary Source Code","PWS Deactivation Date","Season Begin Date","Season End Date","Is Wholesaler Ind","Is School Or Daycare Ind","Service Connections Count"
"09","2017","2","CA1510043","CWS-ONYX WATER SYSTEM","CA","COPPER SUMMARY","1.48","07/01/2014","12/31/2014","A","CWS","Private","State","686","GW","-","-","-","N","N","193"
"09","2017","2","CA1900599","VALHALLA WATER ASSOCIATION","CA","COPPER SUMMARY","1.4","01/01/2016","12/31/2016","A","CWS","Private","State","25","GW","-","-","-","N","N","8"
"09","2017","2","CA2100579","NICASIO VALLEY RANCH MUTUAL","CA","COPPER SUMMARY","1.4","01/01/2015","06/30/2015","A","CWS","Private","State","51","GW","-","-","-","N","N","17"
"09","2017","2","CA2100579","NICASIO VALLEY RANCH MUTUAL","CA","COPPER SUMMARY","2.2","07/01/2014","12/31/2014","A","CWS","Private","State","51","GW","-","-","-","N","N","17"
"09","2017","2","CA2110011","U.S. COAST GUARD - PT. REYES","CA","COPPER SUMMARY","1.45","01/01/2015","06/30/2015","N","NTNCWS","Federal government","State","50","GW","07-DEC-2016","01-01","12-31","N","N","1"
"09","2017","2","CA2300638","WILDWOOD CAMPGROUND","CA","COPPER SUMMARY","2.225","01/01/2016","12/31/2016","A","CWS","Private","State","150","GW","-","-","-","N","N","50"
"09","2017","2","CA2300644","WOODSIDE RV PARK","CA","COPPER SUMMARY","2.9","01/01/2015","12/31/2015","A","CWS","Private","State","56","GW","-","-","-","N","N","19"
"09","2017","2","CA2400331","QUAIL H FARMS WATER SYSTEM","CA","COPPER SUMMARY","15","01/01/2017","06/30/2017","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","N","2"
"09","2017","2","CA2610001","MAMMOTH CWD","CA","COPPER SUMMARY","1.4","01/01/2015","06/30/2015","A","CWS","Local government","State","8214","SW","-","-","-","N","N","3722"
"09","2017","2","CA2700511","NORMCO WC","CA","COPPER SUMMARY","1.538","01/01/2015","06/30/2015","A","CWS","Private","State","928","GW","-","-","-","N","N","272"
"09","2017","2","CA2700511","NORMCO WC","CA","COPPER SUMMARY","2.12","01/01/2016","06/30/2016","A","CWS","Private","State","928","GW","-","-","-","N","N","272"
"09","2017","2","CA2700511","NORMCO WC","CA","COPPER SUMMARY","1.87","07/01/2015","12/31/2015","A","CWS","Private","State","928","GW","-","-","-","N","N","272"
"09","2017","2","CA2700511","NORMCO WC","CA","COPPER SUMMARY","1.45","01/01/2017","06/30/2017","A","CWS","Private","State","928","GW","-","-","-","N","N","272"
"09","2017","2","CA2700511","NORMCO WC","CA","COPPER SUMMARY","1.58","07/01/2014","12/31/2014","A","CWS","Private","State","928","GW","-","-","-","N","N","272"
"09","2017","2","CA2700612","LAGUNA SECA WC","CA","COPPER SUMMARY","2.6","07/01/2014","12/31/2014","A","CWS","Private","State","162","GW","-","-","-","N","N","58"
"09","2017","2","CA2700612","LAGUNA SECA WC","CA","COPPER SUMMARY","2.3","07/01/2016","12/31/2016","A","CWS","Private","State","162","GW","-","-","-","N","N","58"
"09","2017","2","CA2700612","LAGUNA SECA WC","CA","COPPER SUMMARY","1.42","01/01/2015","06/30/2015","A","CWS","Private","State","162","GW","-","-","-","N","N","58"
"09","2017","2","CA2700612","LAGUNA SECA WC","CA","COPPER SUMMARY","2.9","07/01/2015","12/31/2015","A","CWS","Private","State","162","GW","-","-","-","N","N","58"
"09","2017","2","CA2701221","WASHINGTON  SCHOOL WS","CA","COPPER SUMMARY","2.9","07/01/2016","12/31/2016","A","NTNCWS","Local government","State","250","GW","-","01-01","12-31","N","Y","1"
"09","2017","2","CA2701659","CHAMISAL WA","CA","COPPER SUMMARY","2.2","01/01/2015","06/30/2015","A","NTNCWS","Private","State","376","GW","-","01-01","12-31","N","N","14"
"09","2017","2","CA2701822","ROBLEY PROPERTY MWS","CA","COPPER SUMMARY","2.2","07/01/2015","12/31/2015","A","CWS","Private","State","80","GW","-","-","-","N","N","33"
"09","2017","2","CA2701822","ROBLEY PROPERTY MWS","CA","COPPER SUMMARY","3.8","07/01/2016","12/31/2016","A","CWS","Private","State","80","GW","-","-","-","N","N","33"
"09","2017","2","CA2701822","ROBLEY PROPERTY MWS","CA","COPPER SUMMARY","3.7","01/01/2017","06/30/2017","A","CWS","Private","State","80","GW","-","-","-","N","N","33"
"09","2017","2","CA2702315","CORRAL DE TIERRA COUNTRY CLUB WS","CA","COPPER SUMMARY","1.95","07/01/2016","12/31/2016","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","1"
"09","2017","2","CA2702370","SPCA WS","CA","COPPER SUMMARY","1.6","07/01/2015","12/31/2015","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","8"
"09","2017","2","CA2800521","CIRCLE OAKS WATER DISTRICT","CA","COPPER SUMMARY","1.6","01/01/2014","12/31/2016","A","CWS","Private","State","500","SW","-","-","-","N","N","190"
"09","2017","2","CA2800531","MOORE S RESORT","CA","COPPER SUMMARY","2.5","07/01/2015","12/31/2015","A","CWS","Private","State","330","GW","-","-","-","N","N","20"
"09","2017","2","CA2800531","MOORE S RESORT","CA","COPPER SUMMARY","1.45","01/01/2016","06/30/2016","A","CWS","Private","State","330","GW","-","-","-","N","N","20"
"09","2017","2","CA2800561","FREEMARK ABBEY PROPERTIES","CA","COPPER SUMMARY","1.5","01/01/2016","12/31/2016","A","NTNCWS","Private","State","1150","GW","-","01-01","12-31","N","N","3"
"09","2017","2","CA2801012","ALPHA OMEGA WINERY","CA","COPPER SUMMARY","1.45","01/01/2014","12/31/2014","A","NTNCWS","Private","State","25","GW","-","01-01","12-31","N","N","1"
"09","2017","2","CA2900535","PLEASANT RIDGE SCHOOL","CA","COPPER SUMMARY","203","01/01/2012","12/31/2014","A","NTNCWS","Local government","State","120","GW","-","01-01","12-31","N","Y","4"
"09","2017","2","CA3110049","TAHOE PARK WATER CO - SKYLAND/NIELSEN","CA","COPPER SUMMARY","1.445","07/01/2015","12/31/2015","A","CWS","Private","State","50","GW","-","-","-","N","N","91"
"09","2017","2","CA3310020","INDIO WATER AUTHORITY","CA","COPPER SUMMARY","140","01/01/2014","12/31/2016","A","CWS","Local government","State","88411","GW","-","-","-","N","N","22621"
"09","2017","2","CA3400456","STAFFORD MEAT COMPANY","CA","COPPER SUMMARY","2.9","01/01/2014","12/31/2016","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","Y","N","1"
"09","2017","2","CA3500571","SAN BENITO HIGH SCHOOL","CA","COPPER SUMMARY","27","01/01/2013","12/31/2015","A","NTNCWS","Local government","State","3310","GW","-","01-01","12-31","N","Y","61"
"09","2017","2","CA3500913","EARTHBOUND FARM","CA","COPPER SUMMARY","1.5","01/01/2016","12/31/2016","A","NTNCWS","Private","State","925","GW","-","01-01","12-31","N","N","10"
"09","2017","2","CA3500913","EARTHBOUND FARM","CA","COPPER SUMMARY","1.7","01/01/2017","06/30/2017","A","NTNCWS","Private","State","925","GW","-","01-01","12-31","N","N","10"
"09","2017","2","CA3600283","DEPARTMENT OF WATER AND POWER","CA","COPPER SUMMARY","1.4","01/01/2014","12/31/2016","A","CWS","Local government","State","147","GW","-","-","-","N","N","84"
"09","2017","2","CA3600446","UPPER LITTLE BEAR MOUNTAIN CLUB","CA","COPPER SUMMARY","3.4","01/01/2012","12/31/2014","A","CWS","Private","State","25","GW","-","-","-","N","N","36"
"09","2017","2","CA3610030","MARIANA RANCHOS CWD","CA","COPPER SUMMARY","290","01/01/2014","12/31/2016","A","CWS","Local government","State","1386","GW","-","-","-","N","N","420"
"09","2017","2","CA3610118","APPLE VALLEY RANCHOS WATER CO - YERMO","CA","COPPER SUMMARY","110","07/01/2014","12/31/2014","A","CWS","Private","State","1085","GW","-","-","-","N","N","282"
"09","2017","2","CA3710020","SAN DIEGO, CITY OF","CA","COPPER SUMMARY","448","01/01/2016","06/30/2016","A","CWS","Local government","State","1314290","SW","-","-","-","N","N","279057"
"09","2017","2","CA3710034","OTAY WATER DISTRICT","CA","COPPER SUMMARY","319","07/01/2016","12/31/2016","A","CWS","Local government","State","213000","SWP","-","-","-","N","N","48402"
"09","2017","2","CA3710051","DHS BOULEVARD BORDER PATROL","CA","COPPER SUMMARY","1.46","01/01/2016","06/30/2016","A","NTNCWS","Federal government","State","100","GW","-","01-01","12-31","N","N","2"
"09","2017","2","CA3710051","DHS BOULEVARD BORDER PATROL","CA","COPPER SUMMARY","2.7","01/01/2015","06/30/2015","A","NTNCWS","Federal government","State","100","GW","-","01-01","12-31","N","N","2"
"09","2017","2","CA3710051","DHS BOULEVARD BORDER PATROL","CA","COPPER SUMMARY","1.63","07/01/2015","12/31/2015","A","NTNCWS","Federal government","State","100","GW","-","01-01","12-31","N","N","2"
"09","2017","2","CA3710051","DHS BOULEVARD BORDER PATROL","CA","COPPER SUMMARY","1.68","07/01/2014","12/31/2014","A","NTNCWS","Federal government","State","100","GW","-","01-01","12-31","N","N","2"
"09","2017","2","CA3710051","DHS BOULEVARD BORDER PATROL","CA","COPPER SUMMARY","1.68","01/01/2014","12/31/2014","A","NTNCWS","Federal government","State","100","GW","-","01-01","12-31","N","N","2"
"09","2017","2","CA3710051","DHS BOULEVARD BORDER PATROL","CA","COPPER SUMMARY","1.43","07/01/2016","12/31/2016","A","NTNCWS","Federal government","State","100","GW","-","01-01","12-31","N","N","2"
"09","2017","2","CA3900993","NEW JERUSALEM SCHOOL","CA","COPPER SUMMARY","3.931","01/01/2013","12/31/2015","A","NTNCWS","Local government","State","210","GW","-","01-01","12-31","N","Y","5"
"09","2017","2","CA4000604","PARAGON TRIANGLE WATER SUPPLY","CA","COPPER SUMMARY","1.5","01/01/2016","06/30/2016","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","N","N","1"
"09","2017","2","CA4000689","SYCAMORE MINERAL SPRINGS RESORT","CA","COPPER SUMMARY","1.49","01/01/2015","12/31/2023","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","N","1"
"09","2017","2","CA4010002","ATASCADERO MUTUAL WATER CO","CA","COPPER SUMMARY","1.6","01/01/2016","12/31/2016","A","CWS","Private","State","30332","SWP","-","-","-","N","N","10367"
"09","2017","2","CA4010002","ATASCADERO MUTUAL WATER CO","CA","COPPER SUMMARY","1.9","01/01/2015","12/31/2015","A","CWS","Private","State","30332","SWP","-","-","-","N","N","10367"
"09","2017","2","CA4010002","ATASCADERO MUTUAL WATER CO","CA","COPPER SUMMARY","1.4","01/01/2012","12/31/2014","A","CWS","Private","State","30332","SWP","-","-","-","N","N","10367"
"09","2017","2","CA4100555","PORTOLA IMPROVEMENT ASSOCIATION","CA","COPPER SUMMARY","1.35","01/01/2016","12/31/2016","A","CWS","Private","State","100","GW","-","-","-","N","N","35"
"09","2017","2","CA4100603","COSTANOA CAMPGROUND","CA","COPPER SUMMARY","3.879","01/01/2014","12/31/2016","A","NTNCWS","Private","State","33","GW","-","01-01","12-31","N","N","96"
"09","2017","2","CA4200854","IMERYS MINERALS CALIFORNIA INC","CA","COPPER SUMMARY","3","07/01/2015","12/31/2015","A","NTNCWS","Private","State","600","GW","-","01-01","12-31","N","N","1"
"09","2017","2","CA4200854","IMERYS MINERALS CALIFORNIA INC","CA","COPPER SUMMARY","3","01/01/2015","06/30/2015","A","NTNCWS","Private","State","600","GW","-","01-01","12-31","N","N","1"
"09","2017","2","CA4210019","MISSION HILLS CSD","CA","COPPER SUMMARY","1.7","07/01/2014","12/31/2014","A","CWS","Local government","State","3300","GW","-","-","-","N","N","1230"
"09","2017","2","CA4210019","MISSION HILLS CSD","CA","COPPER SUMMARY","1.6","01/01/2016","06/30/2016","A","CWS","Local government","State","3300","GW","-","-","-","N","N","1230"
"09","2017","2","CA4210019","MISSION HILLS CSD","CA","COPPER SUMMARY","1.9","07/01/2015","12/31/2015","A","CWS","Local government","State","3300","GW","-","-","-","N","N","1230"
"09","2017","2","CA4210019","MISSION HILLS CSD","CA","COPPER SUMMARY","1.9","01/01/2015","06/30/2015","A","CWS","Local government","State","3300","GW","-","-","-","N","N","1230"
"09","2017","2","CA4400559","SUMMIT MUTUAL WATER COMPANY","CA","COPPER SUMMARY","1.45","01/01/2008","12/31/2016","A","CWS","Private","State","140","SW","-","-","-","N","N","55"
"09","2017","2","CA4400559","SUMMIT MUTUAL WATER COMPANY","CA","COPPER SUMMARY","1.45","01/01/2014","12/31/2016","A","CWS","Private","State","140","SW","-","-","-","N","N","55"
"09","2017","2","CA4400754","MONTE VISTA CHRISTIAN SCHOOL","CA","COPPER SUMMARY","1.7","01/01/2014","12/31/2022","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","Y","1"
"09","2017","2","CA4410015","SLVWD-LOMPICO","CA","COPPER SUMMARY","1.8","01/01/2016","06/30/2016","A","CWS","Local government","State","1300","SW","-","-","-","N","N","500"
"09","2017","2","CA4410015","SLVWD-LOMPICO","CA","COPPER SUMMARY","2.3","01/01/2015","06/30/2015","A","CWS","Local government","State","1300","SW","-","-","-","N","N","500"
"09","2017","2","CA4410015","SLVWD-LOMPICO","CA","COPPER SUMMARY","2.3","07/01/2015","12/31/2015","A","CWS","Local government","State","1300","SW","-","-","-","N","N","500"
"09","2017","2","CA4410015","SLVWD-LOMPICO","CA","COPPER SUMMARY","1.8","07/01/2014","12/31/2014","A","CWS","Local government","State","1300","SW","-","-","-","N","N","500"
"09","2017","2","CA4500149","REDDING TRAVEL CENTER","CA","COPPER SUMMARY","3.25","01/01/2014","12/31/2016","A","NTNCWS","Private","State","120","GW","-","01-01","12-31","N","N","1"
"09","2017","2","CA4500291","TEEN RESCUE INC / RVCA","CA","COPPER SUMMARY","1.682","01/01/2015","12/31/2015","A","CWS","Private","State","82","GW","-","-","-","N","Y","30"
"09","2017","2","CA4710008","MT. SHASTA, CITY OF","CA","COPPER SUMMARY","1.51","01/01/2013","12/31/2015","A","CWS","Local government","State","3642","GW","-","-","-","N","N","1841"
"09","2017","2","CA4810026","SID - PEABODY","CA","COPPER SUMMARY","98","01/01/2014","12/31/2016","A","CWS","Local government","State","66","SWP","-","-","-","N","N","20"
"09","2017","2","CA4900637","MAGIC MOUNTAIN MUTUAL WATER COMPANY","CA","COPPER SUMMARY","2.55","07/01/2015","12/31/2015","A","CWS","Private","State","100","GW","-","-","-","N","N","67"
"09","2017","2","CA4900637","MAGIC MOUNTAIN MUTUAL WATER COMPANY","CA","COPPER SUMMARY","2.05","01/01/2016","06/30/2016","A","CWS","Private","State","100","GW","-","-","-","N","N","67"
"09","2017","2","CA4900637","MAGIC MOUNTAIN MUTUAL WATER COMPANY","CA","COPPER SUMMARY","2.5","07/01/2016","12/31/2016","A","CWS","Private","State","100","GW","-","-","-","N","N","67"
"09","2017","2","CA4900637","MAGIC MOUNTAIN MUTUAL WATER COMPANY","CA","COPPER SUMMARY","2.35","01/01/2015","06/30/2015","A","CWS","Private","State","100","GW","-","-","-","N","N","67"
"09","2017","2","CA4900637","MAGIC MOUNTAIN MUTUAL WATER COMPANY","CA","COPPER SUMMARY","2.15","07/01/2014","12/31/2014","A","CWS","Private","State","100","GW","-","-","-","N","N","67"
"09","2017","2","CA4901214","ADOBE CHRISTIAN CHURCH","CA","COPPER SUMMARY","1.9","01/01/2016","06/30/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","Y","2"
"09","2017","2","CA4901214","ADOBE CHRISTIAN CHURCH","CA","COPPER SUMMARY","1.6","01/01/2017","06/30/2017","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","Y","2"
"09","2017","2","CA4901382","CHILDKIND LAGUNA PRESCHOOL","CA","COPPER SUMMARY","2.7","01/01/2016","06/30/2016","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","N","Y","2"
"09","2017","2","CA4901382","CHILDKIND LAGUNA PRESCHOOL","CA","COPPER SUMMARY","5.6","01/01/2017","06/30/2017","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","N","Y","2"
"09","2017","2","CA4901382","CHILDKIND LAGUNA PRESCHOOL","CA","COPPER SUMMARY","1.75","01/01/2014","12/31/2014","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","N","Y","2"
"09","2017","2","CA4901382","CHILDKIND LAGUNA PRESCHOOL","CA","COPPER SUMMARY","1.51","01/01/2015","06/30/2015","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","N","Y","2"
"09","2017","2","CA4901382","CHILDKIND LAGUNA PRESCHOOL","CA","COPPER SUMMARY","1.925","07/01/2015","12/31/2015","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","N","Y","2"
"09","2017","2","CA4910021","BODEGA BAY PUBLIC UTILITY DISTRICT","CA","COPPER SUMMARY","1.6","01/01/2016","12/31/2016","A","CWS","Local government","State","2625","GW","-","-","-","N","N","1058"
"09","2017","2","CA4910021","BODEGA BAY PUBLIC UTILITY DISTRICT","CA","COPPER SUMMARY","1.4","01/01/2017","06/30/2017","A","CWS","Local government","State","2625","GW","-","-","-","N","N","1058"
"09","2017","2","CA5210002","GERBER LAS FLORES CSD","CA","COPPER SUMMARY","200","01/01/2013","12/31/2015","A","CWS","Private","State","1200","GW","-","-","-","N","N","396"
"09","2017","2","CA5400506","NORTH KAWEAH MWC","CA","COPPER SUMMARY","2.5","01/01/2016","06/30/2016","A","CWS","Private","State","300","GU","-","-","-","N","N","64"
"09","2017","2","CA5400506","NORTH KAWEAH MWC","CA","COPPER SUMMARY","2.5","07/01/2016","12/31/2016","A","CWS","Private","State","300","GU","-","-","-","N","N","64"
"09","2017","2","CA5403129","TRACT 403 MUTUAL WATER CO","CA","COPPER SUMMARY","1.9","07/01/2014","12/31/2014","N","CWS","Public/Private","State","30","GU","23-MAY-2016","01-01","12-31","N","N","22"
"09","2017","2","CA5403202","SALLY TRACH WATER SYSTEM","CA","COPPER SUMMARY","3.25","07/01/2014","12/31/2014","N","CWS","Private","State","25","GW","25-MAY-2017","01-01","12-31","N","N","10"
"09","2017","2","CA5602408","RIO SCHOOL DIST/ RIO REAL SCHOOL","CA","COPPER SUMMARY","1.46","01/01/2012","12/31/2014","A","NTNCWS","Local government","State","508","SWP","-","01-01","12-31","N","Y","30"
"09","2017","2","CA5602408","RIO SCHOOL DIST/ RIO REAL SCHOOL","CA","COPPER SUMMARY","1.72","01/01/2015","12/31/2015","A","NTNCWS","Local government","State","508","SWP","-","01-01","12-31","N","Y","30"
"09","2017","2","CA5602408","RIO SCHOOL DIST/ RIO REAL SCHOOL","CA","COPPER SUMMARY","1.49","07/01/2015","12/31/2015","A","NTNCWS","Local government","State","508","SWP","-","01-01","12-31","N","Y","30"
"09","2017","2","CA5800845","MJUSD DOBBINS SCHOOL","CA","COPPER SUMMARY","2.56","07/01/2015","12/31/2015","A","NTNCWS","Private","State","85","GW","-","01-01","12-31","N","Y","3"
"08","2017","2","CO0107719","SPRING VALLEY MUTUAL WA","CO","COPPER SUMMARY","2.26","01/01/2014","12/31/2016","A","CWS","Private","State","100","GW","-","-","-","N","N","36"
"08","2017","2","CO0110040","ST MARYS GLACIER WSD","CO","COPPER SUMMARY","1.43","01/01/2017","06/30/2017","A","CWS","Local government","State","451","GW","-","-","-","N","N","300"
"08","2017","2","CO0115726","STUCKER MESA DOMESTIC WC","CO","COPPER SUMMARY","2","01/01/2015","12/31/2015","A","CWS","Private","State","36","GU","-","-","-","N","N","11"
"08","2017","2","CO0117700","RICO TOWN OF","CO","COPPER SUMMARY","3.91","07/01/2014","12/31/2014","A","CWS","Local government","State","255","SW","-","-","-","N","N","268"
"08","2017","2","CO0121415","KEETON RANCH WATER","CO","COPPER SUMMARY","1.8","07/01/2015","12/31/2015","A","CWS","Private","State","70","SWP","-","-","-","N","N","10"
"08","2017","2","CO0121415","KEETON RANCH WATER","CO","COPPER SUMMARY","2.25","01/01/2016","06/30/2016","A","CWS","Private","State","70","SWP","-","-","-","N","N","10"
"08","2017","2","CO0121850","WALDEN WSD","CO","COPPER SUMMARY","1.43","01/01/2014","12/31/2016","A","CWS","Local government","State","1160","GW","-","-","-","N","N","287"
"08","2017","2","CO0123860","WOODEN DEER HOA","CO","COPPER SUMMARY","3.32","01/01/2014","12/31/2016","A","CWS","Private","State","36","GW","-","-","-","N","N","11"
