"EPA Region","Submission Year","Submission Quarter","PWS ID","PWS Name","Primacy Agency Code","Contaminant Name","Sample Measure (mg/L)","Sampling Start Date","Sampling End Date","PWS Activity Code","PWS Type Code","Owner Type Description","Primacy Type Description","Population Served Count","Primary Source Code","PWS Deactivation Date","Season Begin Date","Season End Date","Is Wholesaler Ind","Is School Or Daycare Ind","Service Connections Count"
"06","2017","3","OK2003605","KAW CITY WATER AUTHORITY","OK","COPPER SUMMARY","2.03","01/01/2016","06/30/2016","A","CWS","Local government","State","372","GW","-","-","-","N","N","237"
"06","2017","3","OK2003605","KAW CITY WATER AUTHORITY","OK","COPPER SUMMARY","2.06","01/01/2017","06/30/2017","A","CWS","Local government","State","372","GW","-","-","-","N","N","237"
"06","2017","3","OK2005209","FRONTIER PUBLIC SCHOOLS","OK","COPPER SUMMARY","3.34","01/01/2017","06/30/2017","A","NTNCWS","Local government","State","418","SWP","-","01-01","12-31","N","Y","8"
"06","2017","3","OK2005931","PAWNEE CO RWD #1","OK","COPPER SUMMARY","1.74","01/01/2017","06/30/2017","A","CWS","Local government","State","3200","GW","-","-","-","N","N","950"
"06","2017","3","OK2005931","PAWNEE CO RWD #1","OK","COPPER SUMMARY","2.5","07/01/2016","12/31/2016","A","CWS","Local government","State","3200","GW","-","-","-","N","N","950"
"06","2017","3","OK3001654","COMANCHE CO RWD #4","OK","COPPER SUMMARY","1.77","01/01/2017","06/30/2017","A","CWS","Local government","State","3000","SWP","-","-","-","N","N","1002"
"06","2017","3","OK3002706","SW WATER INC","OK","COPPER SUMMARY","1.545","01/01/2016","12/31/2016","A","CWS","Local government","State","200","GWP","-","-","-","N","N","128"
"06","2017","3","OK3003624","KAY COUNTY RWD # 4","OK","COPPER SUMMARY","1.64","01/01/2017","06/30/2017","A","CWS","Local government","State","190","GWP","-","-","-","N","N","156"
"06","2017","3","OK3003624","KAY COUNTY RWD # 4","OK","COPPER SUMMARY","1.472","01/01/2016","12/31/2016","A","CWS","Local government","State","190","GWP","-","-","-","N","N","156"
"06","2017","3","OK3003903","LATIMER CO. RWD #2","OK","COPPER SUMMARY","1.6894","01/01/2017","06/30/2017","A","CWS","Local government","State","1500","SWP","-","-","-","N","N","500"
"06","2017","3","OK3003903","LATIMER CO. RWD #2","OK","COPPER SUMMARY","1.98816","01/01/2016","06/30/2016","A","CWS","Local government","State","1500","SWP","-","-","-","N","N","500"
"06","2017","3","OK3004107","LINCOLN CO RWD #3","OK","COPPER SUMMARY","1.58","01/01/2016","12/31/2016","A","CWS","Local government","State","575","SWP","-","-","-","N","N","230"
"06","2017","3","OK4007082","TRI-COUNTY ELECTRIC COOPERATIVE","OK","COPPER SUMMARY","3.05","01/01/2016","06/30/2016","A","NTNCWS","Private","State","120","GW","-","01-01","12-31","N","N","1"
"06","2017","3","OK4007082","TRI-COUNTY ELECTRIC COOPERATIVE","OK","COPPER SUMMARY","1.54","07/01/2016","12/31/2016","A","NTNCWS","Private","State","120","GW","-","01-01","12-31","N","N","1"
"10","2017","3","OR4100172","CASCADE LOCKS, CITY OF","OR","COPPER SUMMARY","1.4","07/01/2016","12/31/2016","A","CWS","Local government","State","1125","GW","-","-","-","N","N","475"
"10","2017","3","OR4100172","CASCADE LOCKS, CITY OF","OR","COPPER SUMMARY","1.6","01/01/2016","06/30/2016","A","CWS","Local government","State","1125","GW","-","-","-","N","N","475"
"10","2017","3","OR4100230","WESLINN WATER COMPANY","OR","COPPER SUMMARY","1.7","01/01/2017","06/30/2017","A","CWS","Private","State","200","GW","-","-","-","N","N","60"
"10","2017","3","OR4100567","HILAND WC - WESTWOOD","OR","COPPER SUMMARY","1.85","07/01/2016","12/31/2016","A","CWS","Private","State","120","GW","-","-","-","N","N","81"
"10","2017","3","OR4100786","SKYVIEW ACRES WATER COMPANY","OR","COPPER SUMMARY","2.18","07/01/2016","12/31/2016","A","CWS","Private","State","200","SWP","-","-","-","N","N","72"
"10","2017","3","OR4100786","SKYVIEW ACRES WATER COMPANY","OR","COPPER SUMMARY","2.48","01/01/2016","06/30/2016","A","CWS","Private","State","200","SWP","-","-","-","N","N","72"
"10","2017","3","OR4190556","TRIANGLE LAKE HIGH/ELEM SD 90","OR","COPPER SUMMARY","1.35","01/01/2016","06/30/2016","A","NTNCWS","Local government","State","190","GW","-","01-01","12-31","N","Y","5"
"10","2017","3","OR4194710","OR YOUTH AUTHORITY - FLORENCE","OR","COPPER SUMMARY","2.42","01/01/2017","06/30/2017","A","NTNCWS","State government","State","45","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA1090097","OLDE COLONIAL GREENE","PA","COPPER SUMMARY","1.41","01/01/2016","06/30/2016","A","CWS","Public/Private","State","900","GW","-","-","-","N","N","309"
"03","2017","3","PA1090097","OLDE COLONIAL GREENE","PA","COPPER SUMMARY","1.45","01/01/2017","06/30/2017","A","CWS","Public/Private","State","900","GW","-","-","-","N","N","309"
"03","2017","3","PA1090885","NEW HOPE SOLEBURY ELEM SCHOOL","PA","COPPER SUMMARY","3.75","06/01/2016","09/30/2016","A","NTNCWS","Local government","State","380","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA1091210","HOLY NATIVITY EPISCOPAL CHURCH","PA","COPPER SUMMARY","2.15","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","100","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA1150047","KEYSTONE COURT","PA","COPPER SUMMARY","1.53","01/01/2017","06/30/2017","A","CWS","Private","State","116","GW","-","-","-","N","N","45"
"03","2017","3","PA1150047","KEYSTONE COURT","PA","COPPER SUMMARY","6.85","06/01/2016","09/30/2016","A","CWS","Private","State","116","GW","-","-","-","N","N","45"
"03","2017","3","PA1150052","UMH VALLEY VIEW HONEYBROOK MHP","PA","COPPER SUMMARY","1.459","01/01/2017","06/30/2017","A","CWS","Private","State","429","GW","-","-","-","N","N","136"
"03","2017","3","PA1150102","UMH OXFORD VILLAGE MHP","PA","COPPER SUMMARY","1.513","06/01/2016","09/30/2016","A","CWS","Private","State","480","GW","-","-","-","N","N","224"
"03","2017","3","PA1150211","MODERN MUSHROOM FARMS","PA","COPPER SUMMARY","2.035","06/01/2016","09/30/2016","A","NTNCWS","Private","State","400","GW","-","01-01","12-31","N","N","3"
"03","2017","3","PA1150310","CAR SENSE UWCHLAND","PA","COPPER SUMMARY","2.03","07/01/2016","12/31/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA1150639","GRACE ASSEMBLY OF GOD CHURCH","PA","COPPER SUMMARY","1.92","06/01/2016","09/30/2016","A","NTNCWS","Private","State","75","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA1150703","GODDARD EARLY LEARNING CENTER","PA","COPPER SUMMARY","3.5","01/01/2016","06/30/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA1150834","WESTTOWN SCHOOL","PA","COPPER SUMMARY","2","01/01/2017","06/30/2017","A","CWS","Private","State","900","SWP","-","-","-","N","Y","28"
"03","2017","3","PA1150834","WESTTOWN SCHOOL","PA","COPPER SUMMARY","1.6","01/01/2016","06/30/2016","A","CWS","Private","State","900","SWP","-","-","-","N","Y","28"
"03","2017","3","PA1150867","WESTTOWN CHILDRENS ACAD KEN SQ","PA","COPPER SUMMARY","1.37","07/01/2016","12/31/2016","A","NTNCWS","Private","State","90","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA1150885","EAST COVENTRY ELEM SCHOOL","PA","COPPER SUMMARY","1.83","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","550","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA1460035","AWC VALLEY FORGE CROSSING MHP","PA","COPPER SUMMARY","1.77","06/01/2016","09/30/2016","A","CWS","Private","State","250","GW","-","-","-","N","N","218"
"03","2017","3","PA1460056","ST GABRIELS HALL","PA","COPPER SUMMARY","1.7","01/01/2016","06/30/2016","A","CWS","Public/Private","State","400","GW","-","-","-","N","N","4"
"03","2017","3","PA1460841","MANUFACTURERS GOLF & CC","PA","COPPER SUMMARY","2.474","06/01/2016","09/30/2016","A","NTNCWS","Private","State","100","SWP","-","01-01","12-31","N","N","4"
"03","2017","3","PA1461078","LEIDYS INC","PA","COPPER SUMMARY","1.545","06/01/2016","09/30/2016","A","NTNCWS","Private","State","260","SWP","-","01-01","12-31","N","N","1"
"03","2017","3","PA1510800","SCHUYLKILL CENTER FOR ENV EDU","PA","COPPER SUMMARY","4.32","01/01/2016","06/30/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","2"
"03","2017","3","PA1510800","SCHUYLKILL CENTER FOR ENV EDU","PA","COPPER SUMMARY","2.04","07/01/2016","12/31/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","2"
"03","2017","3","PA1510800","SCHUYLKILL CENTER FOR ENV EDU","PA","COPPER SUMMARY","2.015","01/01/2017","06/30/2017","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","2"
"03","2017","3","PA2350002","MOSCOW DEV ASSOC","PA","COPPER SUMMARY","2.89","07/01/2016","12/31/2016","A","CWS","Private","State","140","GW","-","-","-","N","N","40"
"03","2017","3","PA2350309","NEOVIA","PA","COPPER SUMMARY","2.13","06/01/2016","09/30/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA2400023","KEYSTONE JOB CORPS CENTER","PA","COPPER SUMMARY","3.39","06/01/2016","09/30/2016","A","CWS","Federal government","State","500","GW","-","-","-","N","Y","34"
"03","2017","3","PA2400086","INDIAN SPRINGS WATER CO","PA","COPPER SUMMARY","2.915","06/01/2016","09/30/2016","A","CWS","Private","State","137","GW","-","-","-","N","N","55"
"03","2017","3","PA2400086","INDIAN SPRINGS WATER CO","PA","COPPER SUMMARY","4.24","01/01/2017","06/30/2017","A","CWS","Private","State","137","GW","-","-","-","N","N","55"
"03","2017","3","PA2400116","FRITZINGERTOWN SR LIV COMM #1","PA","COPPER SUMMARY","4.08","06/01/2016","09/30/2016","A","CWS","Private","State","66","GW","-","-","-","N","N","1"
"03","2017","3","PA2400140","AQUA PA SAND SPRINGS","PA","COPPER SUMMARY","1.6","01/01/2017","06/30/2017","A","CWS","Private","State","840","GW","-","-","-","N","N","283"
"03","2017","3","PA2400140","AQUA PA SAND SPRINGS","PA","COPPER SUMMARY","1.8","06/01/2016","09/30/2016","A","CWS","Private","State","840","GW","-","-","-","N","N","283"
"03","2017","3","PA2400374","ROSS ELEMENTARY SCHOOL","PA","COPPER SUMMARY","3.495","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","130","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA2400919","HAZLE PARK PACKING","PA","COPPER SUMMARY","1.605","06/01/2016","09/30/2016","A","NTNCWS","Private","State","30","SWP","-","01-01","12-31","N","N","1"
"03","2017","3","PA2450065","PENN ESTATES UTILITIES INCORP","PA","COPPER SUMMARY","1.72","06/01/2016","09/30/2016","A","CWS","Public/Private","State","4300","GW","-","-","-","N","N","1725"
"03","2017","3","PA2450080","TRI VALLEY ELDO LAKE DIVISION","PA","COPPER SUMMARY","1.55","06/01/2017","09/30/2017","A","CWS","Private","State","310","GW","-","-","-","N","N","128"
"03","2017","3","PA2450080","TRI VALLEY ELDO LAKE DIVISION","PA","COPPER SUMMARY","1.55","06/01/2016","09/30/2016","A","CWS","Private","State","310","GW","-","-","-","N","N","128"
"03","2017","3","PA2450378","PVSD POLK ELEMENARY SCHOOL","PA","COPPER SUMMARY","3.55","01/01/2016","06/30/2016","A","NTNCWS","Public/Private","State","185","GW","-","01-01","12-31","N","Y","2"
"03","2017","3","PA2450409","BURNLEY WORKSHOP","PA","COPPER SUMMARY","5.29","06/01/2016","09/30/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA2451002","POCONO SUMMIT PLAZA","PA","COPPER SUMMARY","16","06/01/2016","09/30/2016","A","NTNCWS","Private","State","210","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA2451002","POCONO SUMMIT PLAZA","PA","COPPER SUMMARY","9.84","01/01/2017","06/30/2017","A","NTNCWS","Private","State","210","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA2451058","SPRUCE LAKE RETREAT CENTER","PA","COPPER SUMMARY","1.45","06/01/2016","09/30/2016","A","NTNCWS","Private","State","277","GW","-","01-01","12-31","N","N","19"
"03","2017","3","PA2451279","WEE WONS DAYCARE","PA","COPPER SUMMARY","6.69","06/01/2016","09/30/2016","A","NTNCWS","Private","State","61","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA2451287","PMSD CLEAR RUN CAMPUS","PA","COPPER SUMMARY","6.2","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","2500","GW","-","01-01","12-31","N","Y","2"
"03","2017","3","PA2451343","PMSD WEST HIGH SCHOOL","PA","COPPER SUMMARY","1.4","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","2200","GW","-","01-01","12-31","N","Y","3"
"03","2017","3","PA2580025","OAKLAND BOROUGH WATER CO","PA","COPPER SUMMARY","1.6","06/01/2016","09/30/2016","A","CWS","Local government","State","850","GW","-","-","-","N","N","256"
"03","2017","3","PA2640057","HIMALAYAN INSTITUTE","PA","COPPER SUMMARY","1.925","06/01/2016","09/30/2016","A","CWS","Public/Private","State","124","GW","-","-","-","N","N","14"
"03","2017","3","PA3060094","LUTHERAN HOME AT TOPTON","PA","COPPER SUMMARY","2.06","01/01/2016","06/30/2016","A","CWS","Public/Private","State","410","GW","-","-","-","N","N","54"
"03","2017","3","PA3060094","LUTHERAN HOME AT TOPTON","PA","COPPER SUMMARY","1.92","07/01/2016","12/31/2016","A","CWS","Public/Private","State","410","GW","-","-","-","N","N","54"
"03","2017","3","PA3060319","PSHS INC","PA","COPPER SUMMARY","3.51","01/01/2017","06/30/2017","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","N","3"
"03","2017","3","PA3060347","GOV MIFFLIN BRECKNOCK ELEM SCH","PA","COPPER SUMMARY","2.193","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","480","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA3060349","TILDEN ELEM SCH","PA","COPPER SUMMARY","2.436","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","500","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA3060417","CAMP ADAHI & ADAHI KIDS","PA","COPPER SUMMARY","1.925","01/01/2016","06/30/2016","A","NTNCWS","Public/Private","State","120","GW","-","01-01","12-31","N","Y","7"
"03","2017","3","PA3060803","MORGANTOWN PROP","PA","COPPER SUMMARY","1.748","07/01/2016","12/31/2016","A","NTNCWS","Private","State","250","GW","-","01-01","12-31","N","N","12"
"03","2017","3","PA3060803","MORGANTOWN PROP","PA","COPPER SUMMARY","1.748","06/01/2016","09/30/2016","A","NTNCWS","Private","State","250","GW","-","01-01","12-31","N","N","12"
"03","2017","3","PA3061057","CONESTOGA LANDFILL (BFI)","PA","COPPER SUMMARY","1.385","06/01/2016","09/30/2016","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","N","N","3"
"03","2017","3","PA3061126","WORLD TRAVEL INC","PA","COPPER SUMMARY","1.375","06/01/2016","09/30/2016","A","NTNCWS","Private","State","95","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA3130038","BEAVER RUN WATER ASSOCIATION","PA","COPPER SUMMARY","1.705","06/01/2016","09/30/2016","A","CWS","Private","State","50","GW","-","-","-","N","N","65"
"03","2017","3","PA3130302","MOUNT LAUREL RESORT AND SPA","PA","COPPER SUMMARY","2.43","01/01/2017","06/30/2017","A","NTNCWS","Private","State","75","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA3130302","MOUNT LAUREL RESORT AND SPA","PA","COPPER SUMMARY","1.531","06/01/2016","09/30/2016","A","NTNCWS","Private","State","75","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA3130313","PINE POINT PLAZA","PA","COPPER SUMMARY","2.68","01/01/2016","06/30/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","8"
"03","2017","3","PA3130313","PINE POINT PLAZA","PA","COPPER SUMMARY","2.625","07/01/2016","12/31/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","8"
"03","2017","3","PA3130846","TOWAMENSING ELEMENTARY","PA","COPPER SUMMARY","1.84","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","430","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA3130978","PSP LEHIGHTON BARRACKS","PA","COPPER SUMMARY","1.608","01/01/2017","06/30/2017","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA3130978","PSP LEHIGHTON BARRACKS","PA","COPPER SUMMARY","1.433","01/01/2016","06/30/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA3390828","KERNSVILLE ELEMENTARY SCHOOL","PA","COPPER SUMMARY","1.46","06/01/2016","09/30/2016","A","NTNCWS","Private","State","750","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA3391037","Y2KIDS CHILD CARE CENTER","PA","COPPER SUMMARY","2.365","06/01/2016","09/30/2016","A","NTNCWS","Private","State","32","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA3540003","GREEN VALLEY NURSING & REHAB","PA","COPPER SUMMARY","2.342","06/01/2016","09/30/2016","A","CWS","Private","State","48","GW","-","-","-","N","N","1"
"03","2017","3","PA3540037","PINE GROVE BORO WATER SYSTEM","PA","COPPER SUMMARY","2.03","06/01/2016","09/30/2016","A","CWS","Local government","State","2862","GW","-","-","-","N","N","1500"
"03","2017","3","PA3540037","PINE GROVE BORO WATER SYSTEM","PA","COPPER SUMMARY","1.518","01/01/2017","06/30/2017","A","CWS","Local government","State","2862","GW","-","-","-","N","N","1500"
"03","2017","3","PA3540039","RINGTOWN BORO WATER DEPARTMENT","PA","COPPER SUMMARY","1.38","06/01/2016","09/30/2016","A","CWS","Local government","State","823","GW","-","-","-","N","N","365"
"03","2017","3","PA3540422","GILBERTON POWER COMPANY","PA","COPPER SUMMARY","2.155","01/01/2016","06/30/2016","I","NTNCWS","Private","State","55","GW","13-JUN-2017","01-01","12-31","N","N","1"
"03","2017","3","PA3540452","MARIAN HIGH SCHOOL","PA","COPPER SUMMARY","1.44","07/01/2016","12/31/2016","A","NTNCWS","Private","State","320","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA3540953","A STEP AHEAD","PA","COPPER SUMMARY","2.585","06/01/2016","09/30/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA4050023","WOODBURY WATER AUTHORITY","PA","COPPER SUMMARY","1.625","06/01/2016","09/30/2016","A","CWS","Private","State","295","GW","-","-","-","N","N","215"
"03","2017","3","PA4110024","PATTON BORO WATER DEPT","PA","COPPER SUMMARY","2.467","01/01/2016","06/30/2016","A","CWS","Local government","State","2290","SW","-","-","-","N","N","891"
"03","2017","3","PA4140094","HAINES WOODWARD MUNICIPAL AUTH","PA","COPPER SUMMARY","3.524","01/01/2016","06/30/2016","A","CWS","Local government","State","140","GW","-","-","-","N","N","77"
"03","2017","3","PA4190906","SAW MILL ROAD OFFICE BLDG","PA","COPPER SUMMARY","3.11","06/01/2016","09/30/2016","A","NTNCWS","Local government","State","150","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA4310017","NEELYTON WATER COOP","PA","COPPER SUMMARY","2.608","06/01/2016","09/30/2016","A","CWS","Private","State","57","GW","-","-","-","N","N","31"
"03","2017","3","PA4440310","PLEASANT VIEW SCH","PA","COPPER SUMMARY","1.884","07/01/2016","12/31/2016","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","Y","4"
"03","2017","3","PA4440310","PLEASANT VIEW SCH","PA","COPPER SUMMARY","2.746","01/01/2017","06/30/2017","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","Y","4"
"03","2017","3","PA4470302","US GYPSUM COMPANY","PA","COPPER SUMMARY","1.47","01/01/2017","06/30/2017","A","NTNCWS","Public/Private","State","200","SWP","-","01-01","12-31","N","N","1"
"03","2017","3","PA4470302","US GYPSUM COMPANY","PA","COPPER SUMMARY","1.868","01/01/2016","06/30/2016","A","NTNCWS","Public/Private","State","200","SWP","-","01-01","12-31","N","N","1"
"03","2017","3","PA4560016","REST ASSURED ASSISTED LIVING","PA","COPPER SUMMARY","6.686","01/01/2017","06/30/2017","A","CWS","Private","State","70","GW","-","-","-","N","N","1"
"03","2017","3","PA4560016","REST ASSURED ASSISTED LIVING","PA","COPPER SUMMARY","2.529","06/01/2016","09/30/2016","A","CWS","Private","State","70","GW","-","-","-","N","N","1"
"03","2017","3","PA4560050","WILBUR COMMUNITY WATER","PA","COPPER SUMMARY","7.24","07/01/2016","12/31/2016","A","CWS","Private","State","97","GW","-","-","-","N","N","55"
"03","2017","3","PA5040007","CENTER TWP WATER AUTH","PA","COPPER SUMMARY","2.53","06/01/2016","09/30/2016","A","CWS","Local government","State","19000","SW","-","-","-","N","N","4819"
"03","2017","3","PA5040315","NORTHWESTERN PRIMARY CTR","PA","COPPER SUMMARY","2.144","01/01/2017","06/30/2017","A","NTNCWS","Public/Private","State","300","GW","-","01-01","12-31","N","Y","2"
"03","2017","3","PA5320007","ICMSA CHERRYTREE","PA","COPPER SUMMARY","2.185","06/01/2016","09/30/2016","A","CWS","Local government","State","400","SW","-","-","-","N","N","156"
"03","2017","3","PA5650356","KEY BELLEVILLES INC","PA","COPPER SUMMARY","1.495","06/01/2016","09/30/2016","A","NTNCWS","Private","State","85","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA6160003","EAST BRADY WATER SYSTEM","PA","COPPER SUMMARY","1.376","06/01/2016","09/30/2016","A","CWS","Local government","State","1040","GW","-","-","-","N","N","410"
"03","2017","3","PA6160003","EAST BRADY WATER SYSTEM","PA","COPPER SUMMARY","2.27","01/01/2017","06/30/2017","A","CWS","Local government","State","1040","GW","-","-","-","N","N","410"
"03","2017","3","PA6270834","FOREST AREA SCHOOLS","PA","COPPER SUMMARY","2.85","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","300","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA6270834","FOREST AREA SCHOOLS","PA","COPPER SUMMARY","1.86","01/01/2017","06/30/2017","A","NTNCWS","Public/Private","State","300","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA6370048","VILLA MARIA COMMUNITY CENTER","PA","COPPER SUMMARY","1.89","01/01/2017","06/30/2017","A","CWS","Private","State","360","GW","-","-","-","N","N","7"
"03","2017","3","PA6420303","USDA BRADFORD RANGER STATION","PA","COPPER SUMMARY","2.81","06/01/2016","09/30/2016","A","NTNCWS","Federal government","State","50","GW","-","01-01","12-31","N","N","2"
"03","2017","3","PA6430307","MERCER COUNTY CAREER CENTER","PA","COPPER SUMMARY","1.65","01/01/2017","06/30/2017","A","NTNCWS","Local government","State","800","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA6430307","MERCER COUNTY CAREER CENTER","PA","COPPER SUMMARY","5.32","06/01/2016","09/30/2016","A","NTNCWS","Local government","State","800","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7220022","LYKENS BORO AUTH","PA","COPPER SUMMARY","1.95","06/01/2016","09/30/2016","A","CWS","Local government","State","3225","SW","-","-","-","N","N","1292"
"03","2017","3","PA7360119","TERRE HILL BOROUGH","PA","COPPER SUMMARY","1.8","07/01/2016","12/31/2016","A","CWS","Local government","State","1295","GW","-","-","-","N","N","584"
"03","2017","3","PA7360156","MOUNTAINTOP MOBILEHOME PARK","PA","COPPER SUMMARY","2.194","01/01/2017","06/30/2017","A","CWS","Private","State","115","GW","-","-","-","N","N","37"
"03","2017","3","PA7360184","VILLAS AT GEORGETOWN","PA","COPPER SUMMARY","1.685","01/01/2016","06/30/2016","A","CWS","Private","State","30","GW","-","-","-","N","N","35"
"03","2017","3","PA7360520","SOLANCO HIGH SCH","PA","COPPER SUMMARY","1.607","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","1460","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7360521","SWIFT MIDDLE SCH","PA","COPPER SUMMARY","2.377","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","1200","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7360568","MARTIC TWP ELEM SCH","PA","COPPER SUMMARY","2.283","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","456","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7360654","HAMPTON INN","PA","COPPER SUMMARY","3.057","06/01/2016","09/30/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA7360779","PARADISE ELEMENTARY SCHOOL","PA","COPPER SUMMARY","1.37","07/01/2016","12/31/2016","A","NTNCWS","Public/Private","State","551","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7360779","PARADISE ELEMENTARY SCHOOL","PA","COPPER SUMMARY","1.75","01/01/2016","06/30/2016","A","NTNCWS","Public/Private","State","551","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7360948","SALISBURY ELEM SCH","PA","COPPER SUMMARY","1.76","01/01/2017","06/30/2017","A","NTNCWS","Public/Private","State","425","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7360948","SALISBURY ELEM SCH","PA","COPPER SUMMARY","3.055","06/01/2016","09/30/2016","A","NTNCWS","Public/Private","State","425","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7381014","YELLOW BREECHES SCHOOL","PA","COPPER SUMMARY","2.022","01/01/2016","06/30/2016","A","NTNCWS","Public/Private","State","40","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7500019","DUNCANNON MUNI WATER","PA","COPPER SUMMARY","1.68","06/01/2016","09/30/2016","A","CWS","Local government","State","2000","GW","-","-","-","N","N","1137"
"03","2017","3","PA7500880","COLC HERITAGE CHRISTIAN SCH","PA","COPPER SUMMARY","2.8","01/01/2016","06/30/2016","A","NTNCWS","Public/Private","State","110","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7500880","COLC HERITAGE CHRISTIAN SCH","PA","COPPER SUMMARY","2","01/01/2017","06/30/2017","A","NTNCWS","Public/Private","State","110","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7500880","COLC HERITAGE CHRISTIAN SCH","PA","COPPER SUMMARY","2.5","07/01/2016","12/31/2016","A","NTNCWS","Public/Private","State","110","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7670082","NEW FREEDOM BORO WATER AUTH","PA","COPPER SUMMARY","1.6","01/01/2017","06/30/2017","A","CWS","Local government","State","4464","SWP","-","-","-","N","N","1810"
"03","2017","3","PA7670356","WINTERSTOWN UNITED METHODIST C","PA","COPPER SUMMARY","6.4","07/01/2016","12/31/2016","A","NTNCWS","Public/Private","State","175","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7670356","WINTERSTOWN UNITED METHODIST C","PA","COPPER SUMMARY","3.2","01/01/2016","06/30/2016","A","NTNCWS","Public/Private","State","175","GW","-","01-01","12-31","N","Y","1"
"03","2017","3","PA7670851","DOVER BETHANY UNITED METH CH","PA","COPPER SUMMARY","2.55","01/01/2016","06/30/2016","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","N","1"
"03","2017","3","PA7671084","KEY PLASTICS","PA","COPPER SUMMARY","2.035","01/01/2016","06/30/2016","A","NTNCWS","Private","State","90","GW","-","01-01","12-31","N","N","2"
